1 1:-0.335225 2:-0.170536 3:2.023888 4:-0.047167 5:-0.521430 6:-0.376045 7:-0.319117 8:-0.297596 9:-0.340412 10:-0.404962 11:-0.327288 12:1.062469 13:-0.331025 14:-0.196753 15:-0.198088 16:-0.319971 17:-0.330701 18:-0.372363 19:-0.268551 20:-0.172627 21:3.582004 22:-0.130933 23:-0.307119 24:2.470635 25:-0.268000 26:-0.229670 27:-0.216609 28:-0.195716 29:-0.162887 30:-0.192063 31:-0.141344 32:-0.125800 33:-0.173589 34:-0.125499 35:-0.191456 36:-0.205300 37:-0.276582 38:-0.073126 39:-0.156731 40:-0.180651 41:-0.132836 42:-0.140694 43:-0.180182 44:-0.092913 45:-0.302695 46:-0.193441 47:-0.071903 48:-0.094950 49:-0.139158 50:-0.437703 51:-0.121647 52:-0.384079 53:0.328559 54:-0.188951 55:-0.038451 56:-0.136768 57:-0.355518 
-1 1:-0.335225 2:-0.170536 3:-0.602417 4:-0.047167 5:-0.521430 6:-0.376045 7:-0.319117 8:-0.297596 9:-0.340412 10:-0.404962 11:-0.327288 12:3.196035 13:-0.331025 14:-0.196753 15:-0.198088 16:2.556401 17:-0.330701 18:-0.372363 19:-1.028870 20:-0.172627 21:-0.750377 22:-0.130933 23:-0.307119 24:-0.243755 25:-0.268000 26:-0.229670 27:-0.216609 28:-0.195716 29:-0.162887 30:-0.192063 31:-0.141344 32:-0.125800 33:-0.173589 34:-0.125499 35:-0.191456 36:-0.205300 37:-0.276582 38:-0.073126 39:7.860638 40:-0.180651 41:-0.132836 42:-0.140694 43:-0.180182 44:-0.092913 45:-0.302695 46:-0.193441 47:-0.071903 48:-0.094950 49:-0.139158 50:-0.437703 51:-0.121647 52:-0.384079 53:-0.315819 54:-0.188951 55:-0.130864 56:-0.217495 57:-0.415929 
1 1:-0.335225 2:0.104618 3:0.179460 4:-0.047167 5:-0.213519 6:-0.376045 7:-0.319117 8:0.192920 9:-0.340412 10:-0.404962 11:1.546672 12:-0.141752 13:-0.331025 14:-0.196753 15:-0.198088 16:0.638820 17:0.034756 18:0.346705 19:-0.686436 20:-0.172627 21:-0.107933 22:-0.130933 23:0.154880 24:-0.243755 25:-0.268000 26:-0.229670 27:-0.216609 28:-0.195716 29:-0.162887 30:-0.192063 31:-0.141344 32:-0.125800 33:-0.173589 34:-0.125499 35:-0.191456 36:-0.205300 37:-0.276582 38:-0.073126 39:-0.156731 40:0.386923 41:-0.132836 42:-0.140694 43:-0.180182 44:-0.092913 45:-0.302695 46:-0.193441 47:-0.071903 48:-0.094950 49:-0.139158 50:-0.017130 51:-0.121647 52:-0.183458 53:0.202274 54:-0.188951 55:-0.108814 56:-0.114752 57:0.573990 
1 1:-0.335225 2:-0.170536 3:-0.602417 4:-0.047167 5:-0.521430 6:-0.376045 7:-0.319117 8:-0.297596 9:-0.340412 10:-0.404962 11:-0.327288 12:1.716937 13:-0.331025 14:-0.196753 15:-0.198088 16:-0.319971 17:-0.330701 18:-0.372363 19:-1.028870 20:-0.172627 21:0.740423 22:-0.130933 23:-0.307119 24:-0.243755 25:-0.268000 26:-0.229670 27:-0.216609 28:-0.195716 29:-0.162887 30:-0.192063 31:-0.141344 32:-0.125800 33:-0.173589 34:-0.125499 35:-0.191456 36:-0.205300 37:-0.276582 38:-0.073126 39:-0.156731 40:-0.180651 41:-0.132836 42:-0.140694 43:-0.180182 44:-0.092913 45:-0.302695 46:-0.193441 47:-0.071903 48:-0.094950 49:-0.139158 50:-0.437703 51:-0.121647 52:0.003369 53:-0.315819 54:-0.188951 55:-0.129609 56:-0.188140 57:-0.351399 
-1 1:0.530904 2:-0.170536 3:-0.000973 4:-0.047167 5:-0.521430 6:-0.376045 7:-0.319117 8:-0.297596 9:-0.340412 10:-0.404962 11:-0.327288 12:1.703848 13:0.678307 14:-0.196753 15:-0.198088 16:-0.319971 17:-0.330701 18:1.287025 19:-0.158276 20:-0.172627 21:-0.503283 22:-0.130933 23:-0.307119 24:-0.243755 25:-0.268000 26:-0.229670 27:-0.216609 28:-0.195716 29:-0.162887 30:-0.192063 31:-0.141344 32:-0.125800 33:-0.173589 34:-0.125499 35:-0.191456 36:-0.205300 37:-0.276582 38:-0.073126 39:-0.156731 40:-0.180651 41:-0.132836 42:-0.140694 43:-0.180182 44:-0.092913 45:-0.302695 46:0.911180 47:-0.071903 48:-0.094950 49:0.221919 50:1.921449 51:-0.121647 52:-0.384079 53:-0.315819 54:-0.188951 55:-0.127752 56:-0.206487 57:-0.266274 
-1 1:-0.335225 2:-0.170536 3:-0.602417 4:-0.047167 5:-0.521430 6:-0.376045 7:-0.319117 8:-0.297596 9:-0.340412 10:-0.404962 11:-0.327288 12:-0.652237 13:-0.331025 14:-0.196753 15:-0.198088 16:-0.319971 17:-0.330701 18:-0.372363 19:-1.028870 20:-0.172627 21:-0.750377 22:-0.130933 23:-0.307119 24:-0.243755 25:-0.268000 26:-0.229670 27:-0.132606 28:-0.195716 29:-0.162887 30:-0.192063 31:-0.141344 32:-0.125800 33:-0.173589 34:-0.125499 35:-0.191456 36:-0.205300 37:-0.276582 38:-0.073126 39:-0.156731 40:-0.180651 41:-0.132836 42:-0.140694 43:-0.180182 44:-0.092913 45:-0.302695 46:-0.193441 47:-0.071903 48:-0.094950 49:-0.139158 50:3.975028 51:-0.121647 52:-0.384079 53:-0.315819 54:-0.188951 55:-0.053936 56:-0.199148 57:0.006949 
1 1:0.559775 2:0.048176 3:0.019075 4:-0.047167 5:-0.521430 6:-0.376045 7:0.365830 8:-0.297596 9:0.621535 10:0.088567 11:1.162270 12:-0.246467 13:-0.331025 14:-0.196753 15:-0.198088 16:0.599685 17:-0.330701 18:-0.372363 19:-0.848947 20:-0.172627 21:1.316976 22:-0.130933 23:-0.307119 24:0.398582 25:-0.268000 26:-0.229670 27:-0.216609 28:-0.195716 29:-0.162887 30:-0.192063 31:-0.141344 32:-0.125800 33:-0.173589 34:-0.125499 35:-0.191456 36:0.621474 37:-0.276582 38:-0.073126 39:4.970022 40:-0.180651 41:-0.132836 42:-0.140694 43:-0.180182 44:-0.092913 45:-0.302695 46:-0.193441 47:-0.071903 48:-0.094950 49:-0.139158 50:2.026592 51:-0.121647 52:0.731872 53:-0.166867 54:0.017505 55:0.159403 56:0.277876 57:0.149739 
1 1:-0.335225 2:-0.170536 3:-0.602417 4:-0.047167 5:-0.521430 6:-0.376045 7:-0.319117 8:-0.297596 9:-0.340412 10:0.884582 11:-0.327288 12:0.408001 13:-0.331025 14:-0.196753 15:-0.198088 16:-0.319971 17:-0.330701 18:-0.372363 19:-0.082824 20:-0.172627 21:-0.083223 22:-0.130933 23:-0.307119 24:-0.243755 25:-0.268000 26:-0.229670 27:-0.216609 28:-0.195716 29:-0.162887 30:-0.192063 31:-0.141344 32:-0.125800 33:-0.173589 34:-0.125499 35:-0.191456 36:-0.205300 37:-0.276582 38:-0.073126 39:-0.156731 40:-0.180651 41:-0.132836 42:-0.140694 43:-0.180182 44:-0.092913 45:-0.302695 46:-0.193441 47:-0.071903 48:-0.094950 49:0.381217 50:-0.437703 51:-0.121647 52:-0.015439 53:0.160179 54:-0.188951 55:-0.103452 56:-0.188140 57:-0.341788 
-1 1:-0.133128 2:-0.170536 3:-0.021021 4:-0.047167 5:-0.407989 6:-0.136840 7:-0.319117 8:-0.297596 9:1.955847 10:-0.404962 11:-0.327288 12:-0.364271 13:-0.331025 14:0.030432 15:-0.198088 16:-0.319971 17:-0.330701 18:-0.243300 19:-0.860555 20:-0.172627 21:-0.569175 22:-0.130933 23:-0.307119 24:-0.243755 25:0.230098 26:0.648292 27:-0.195609 28:-0.195716 29:-0.162887 30:-0.192063 31:-0.141344 32:-0.125800 33:3.954087 34:-0.125499 35:-0.191456 36:-0.205300 37:1.305086 38:-0.073126 39:-0.156731 40:-0.180651 41:-0.132836 42:-0.140694 43:0.198660 44:-0.092913 45:-0.302695 46:-0.193441 47:-0.071903 48:-0.094950 49:0.437857 50:0.311443 51:0.122683 52:-0.384079 53:-0.247819 54:-0.188951 55:-0.085220 56:-0.063380 57:0.541038 
-1 1:-0.335225 2:-0.170536 3:5.291734 4:-0.047167 5:-0.521430 6:-0.376045 7:-0.319117 8:-0.297596 9:-0.340412 10:-0.404962 11:-0.327288 12:-0.652237 13:-0.331025 14:-0.196753 15:-0.198088 16:-0.319971 17:-0.330701 18:-0.372363 19:0.677495 20:-0.172627 21:-0.750377 22:-0.130933 23:-0.307119 24:-0.243755 25:-0.268000 26:-0.229670 27:-0.216609 28:-0.195716 29:-0.162887 30:-0.192063 31:-0.141344 32:-0.125800 33:-0.173589 34:-0.125499 35:-0.191456 36:-0.205300 37:-0.276582 38:-0.073126 39:-0.156731 40:-0.180651 41:-0.132836 42:-0.140694 43:-0.180182 44:-0.092913 45:-0.302695 46:-0.193441 47:-0.071903 48:-0.094950 49:-0.139158 50:-0.437703 51:-0.121647 52:0.249130 53:-0.315819 54:-0.188951 55:-0.102353 56:-0.213826 57:-0.402199 
-1 1:-0.335225 2:-0.170536 3:-0.602417 4:-0.047167 5:-0.521430 6:-0.376045 7:-0.319117 8:-0.297596 9:-0.340412 10:-0.404962 11:-0.327288 12:-0.652237 13:-0.331025 14:-0.196753 15:-0.198088 16:-0.319971 17:-0.330701 18:-0.372363 19:-1.028870 20:-0.172627 21:-0.750377 22:-0.130933 23:-0.307119 24:-0.243755 25:-0.268000 26:-0.229670 27:-0.216609 28:-0.195716 29:-0.162887 30:-0.192063 31:-0.141344 32:-0.125800 33:-0.173589 34:-0.125499 35:-0.191456 36:-0.205300 37:-0.276582 38:-0.073126 39:-0.156731 40:-0.180651 41:-0.132836 42:-0.140694 43:-0.180182 44:-0.092913 45:-0.302695 46:-0.193441 47:-0.071903 48:-0.094950 49:-0.139158 50:-0.437703 51:-0.121647 52:-0.384079 53:-0.315819 54:-0.188951 55:-0.138319 56:-0.224834 57:-0.424167 
1 1:-0.335225 2:0.034066 3:-0.021021 4:-0.047167 5:-0.521430 6:1.640115 7:0.321640 8:2.387334 9:2.886763 10:3.129343 11:0.345416 12:0.709056 13:-0.331025 14:-0.196753 15:3.380524 16:-0.036247 17:1.092658 18:-0.372363 19:-0.082824 20:0.508488 21:-0.264426 22:-0.130933 23:3.291613 24:-0.243755 25:-0.268000 26:-0.229670 27:-0.216609 28:-0.195716 29:-0.162887 30:-0.192063 31:-0.141344 32:-0.125800 33:-0.173589 34:-0.125499 35:-0.191456 36:-0.205300 37:0.500848 38:-0.073126 39:-0.156731 40:0.685647 41:-0.132836 42:-0.140694 43:-0.180182 44:-0.092913 45:-0.302695 46:-0.193441 47:-0.071903 48:-0.094950 49:-0.139158 50:-0.161702 51:-0.121647 52:-0.252422 53:0.364177 54:-0.094700 55:0.118467 56:3.026266 57:1.279702 
1 1:-0.133128 2:-0.156425 3:-0.301695 4:-0.047167 5:-0.116284 6:0.307399 7:-0.319117 8:-0.245963 9:0.125046 10:-0.404962 11:-0.327288 12:-0.325003 13:0.510085 14:0.030432 15:-0.198088 16:-0.271053 17:0.092460 18:-0.372363 19:-0.999850 20:-0.172627 21:-0.733904 22:-0.130933 23:0.592564 24:-0.202314 25:-0.268000 26:-0.229670 27:-0.216609 28:-0.195716 29:-0.111434 30:-0.192063 31:-0.141344 32:-0.125800 33:-0.173589 34:-0.125499 35:-0.191456 36:-0.071949 37:0.527656 38:-0.014541 39:-0.156731 40:-0.120906 41:-0.132836 42:-0.140694 43:-0.071941 44:-0.092913 45:-0.281860 46:-0.193441 47:-0.071903 48:-0.094950 49:-0.100218 50:-0.365417 51:-0.121647 52:-0.384079 53:-0.244581 54:-0.188951 55:-0.127255 56:-0.155115 57:0.896640 
-1 1:-0.335225 2:-0.170536 3:-0.602417 4:-0.047167 5:0.240246 6:-0.376045 7:-0.319117 8:-0.297596 9:-0.340412 10:-0.404962 11:-0.327288 12:-0.037037 13:-0.331025 14:-0.196753 15:-0.198088 16:-0.319971 17:3.323869 18:-0.372363 19:-1.028870 20:-0.172627 21:-0.750377 22:-0.130933 23:-0.307119 24:-0.243755 25:1.144517 26:0.897444 27:-0.216609 28:-0.195716 29:-0.162887 30:3.531832 31:-0.141344 32:-0.125800 33:-0.173589 34:-0.125499 35:-0.191456 36:1.048196 37:-0.276582 38:-0.073126 39:-0.156731 40:-0.180651 41:-0.132836 42:-0.140694 43:-0.180182 44:-0.092913 45:-0.302695 46:-0.193441 47:-0.071903 48:-0.094950 49:-0.139158 50:0.275300 51:-0.121647 52:-0.384079 53:-0.315819 54:-0.188951 55:-0.120611 56:-0.210156 57:-0.292361 
1 1:-0.335225 2:-0.170536 3:-0.602417 4:-0.047167 5:-0.521430 6:-0.376045 7:2.619526 8:-0.297596 9:-0.340412 10:-0.404962 11:-0.327288 12:-0.652237 13:-0.331025 14:-0.196753 15:-0.198088 16:-0.319971 17:-0.330701 18:-0.372363 19:-0.256943 20:-0.172627 21:3.639659 22:-0.130933 23:-0.307119 24:-0.243755 25:-0.268000 26:-0.229670 27:-0.216609 28:-0.195716 29:-0.162887 30:-0.192063 31:-0.141344 32:-0.125800 33:-0.173589 34:-0.125499 35:-0.191456 36:-0.205300 37:-0.276582 38:-0.073126 39:-0.156731 40:-0.180651 41:-0.132836 42:-0.140694 43:-0.180182 44:-0.092913 45:-0.302695 46:-0.193441 47:-0.071903 48:-0.094950 49:-0.139158 50:-0.437703 51:-0.121647 52:-0.117003 53:4.515392 54:-0.188951 55:0.597355 56:0.589776 57:-0.108381 
-1 1:-0.335225 2:-0.170536 3:-0.602417 4:-0.047167 5:-0.521430 6:-0.376045 7:-0.319117 8:-0.297596 9:-0.340412 10:-0.404962 11:-0.327288 12:-0.652237 13:-0.331025 14:-0.196753 15:-0.198088 16:-0.319971 17:-0.330701 18:-0.372363 19:-1.028870 20:-0.172627 21:-0.750377 22:-0.130933 23:-0.307119 24:-0.243755 25:1.739262 26:6.177080 27:-0.216609 28:-0.195716 29:-0.162887 30:-0.192063 31:-0.141344 32:-0.125800 33:-0.173589 34:-0.125499 35:-0.191456 36:-0.205300 37:-0.276582 38:-0.073126 39:-0.156731 40:-0.180651 41:-0.132836 42:10.739452 43:-0.180182 44:-0.092913 45:-0.302695 46:-0.193441 47:-0.071903 48:-0.094950 49:-0.139158 50:-0.437703 51:-0.121647 52:-0.384079 53:-0.315819 54:-0.188951 55:-0.127856 56:-0.217495 57:-0.418675 
-1 1:-0.335225 2:-0.170536 3:-0.602417 4:-0.047167 5:-0.521430 6:-0.376045 7:-0.319117 8:-0.297596 9:-0.340412 10:-0.404962 11:-0.327288 12:-0.652237 13:-0.331025 14:-0.196753 15:-0.198088 16:-0.319971 17:-0.330701 18:-0.372363 19:-1.028870 20:-0.172627 21:-0.750377 22:-0.130933 23:-0.307119 24:-0.243755 25:-0.268000 26:-0.229670 27:7.283693 28:-0.195716 29:-0.162887 30:-0.192063 31:-0.141344 32:-0.125800 33:-0.173589 34:-0.125499 35:-0.191456 36:-0.205300 37:-0.276582 38:-0.073126 39:-0.156731 40:-0.180651 41:-0.132836 42:-0.140694 43:-0.180182 44:-0.092913 45:-0.302695 46:-0.193441 47:-0.071903 48:-0.094950 49:-0.139158 50:-0.437703 51:-0.121647 52:-0.384079 53:-0.315819 54:-0.188951 55:-0.131780 56:-0.221165 57:-0.421421 
1 1:0.040098 2:-0.099984 3:0.500230 4:-0.047167 5:-0.489019 6:0.068194 7:-0.274927 8:2.568050 9:0.373291 10:0.056726 11:-0.087036 12:-0.207199 13:1.082040 14:0.030432 15:1.694447 16:0.531200 17:0.534855 18:0.844521 19:1.263695 20:-0.095227 21:0.559221 22:-0.130933 23:0.641196 24:0.460743 25:-0.268000 26:-0.229670 27:-0.216609 28:-0.195716 29:-0.162887 30:-0.192063 31:-0.141344 32:-0.125800 33:-0.122942 34:-0.125499 35:-0.191456 36:-0.205300 37:-0.276582 38:-0.073126 39:-0.156731 40:0.745391 41:-0.132836 42:-0.140694 43:-0.180182 44:-0.019070 45:-0.063096 46:-0.175030 47:-0.071903 48:-0.094950 49:-0.032959 50:-0.164988 51:-0.121647 52:0.290507 53:0.153702 54:0.125221 55:-0.030865 56:0.197148 57:4.411470 
1 1:-0.335225 2:-0.170536 3:2.344659 4:-0.047167 5:-0.521430 6:3.382898 7:0.476305 8:-0.297596 9:-0.340412 10:-0.404962 11:1.402521 12:-0.181020 13:-0.331025 14:-0.196753 15:-0.198088 16:0.032238 17:-0.330701 18:-0.372363 19:0.253806 20:1.530160 21:1.679380 22:-0.130933 23:3.267297 24:-0.243755 25:-0.268000 26:-0.229670 27:-0.216609 28:-0.195716 29:-0.162887 30:-0.192063 31:-0.141344 32:-0.125800 33:-0.173589 34:-0.125499 35:-0.191456 36:-0.205300 37:-0.276582 38:-0.073126 39:-0.156731 40:-0.180651 41:-0.132836 42:-0.140694 43:-0.180182 44:-0.092913 45:-0.302695 46:-0.193441 47:-0.071903 48:-0.094950 49:-0.139158 50:-0.033559 51:-0.121647 52:0.158850 53:2.689117 54:0.641359 55:-0.086005 56:-0.107413 57:-0.185268 
1 1:-0.335225 2:-0.170536 3:-0.602417 4:-0.047167 5:-0.521430 6:-0.376045 7:-0.319117 8:-0.297596 9:-0.340412 10:-0.404962 11:-0.327288 12:-0.652237 13:-0.331025 14:-0.196753 15:-0.198088 16:-0.319971 17:-0.330701 18:-0.372363 19:-1.028870 20:27.969795 21:-0.750377 22:-0.130933 23:-0.307119 24:-0.243755 25:-0.268000 26:-0.229670 27:-0.216609 28:-0.195716 29:-0.162887 30:-0.192063 31:-0.141344 32:-0.125800 33:-0.173589 34:-0.125499 35:-0.191456 36:-0.205300 37:-0.276582 38:-0.073126 39:-0.156731 40:-0.180651 41:-0.132836 42:-0.140694 43:-0.180182 44:-0.092913 45:-0.302695 46:-0.193441 47:-0.071903 48:-0.094950 49:-0.139158 50:-0.437703 51:-0.121647 52:-0.384079 53:-0.315819 54:-0.188951 55:-0.135704 56:-0.221165 57:-0.413183 
1 1:-0.335225 2:0.062287 3:0.059171 4:-0.047167 5:2.152539 6:0.751638 7:1.139157 8:-0.297596 9:-0.340412 10:-0.150237 11:0.441516 12:0.643610 13:-0.331025 14:-0.196753 15:-0.198088 16:0.482282 17:0.304040 18:-0.077361 19:0.602044 20:-0.172627 21:0.065033 22:-0.130933 23:0.884353 24:0.440023 25:-0.268000 26:-0.229670 27:-0.216609 28:-0.195716 29:-0.162887 30:-0.192063 31:-0.141344 32:-0.125800 33:0.231582 34:-0.125499 35:-0.191456 36:-0.205300 37:-0.276582 38:-0.073126 39:-0.156731 40:-0.180651 41:-0.132836 42:-0.140694 43:-0.180182 44:-0.092913 45:-0.302695 46:-0.193441 47:-0.071903 48:-0.094950 49:-0.139158 50:-0.355560 51:0.451003 52:-0.068102 53:-0.153915 54:0.035457 55:-0.000496 56:1.055791 57:0.561633 
-1 1:-0.335225 2:1.325174 3:-0.602417 4:-0.047167 5:-0.521430 6:-0.376045 7:-0.319117 8:-0.297596 9:-0.340412 10:-0.404962 11:-0.327288 12:-0.652237 13:-0.331025 14:-0.196753 15:-0.198088 16:-0.319971 17:-0.330701 18:-0.372363 19:0.201570 20:-0.172627 21:0.995754 22:-0.130933 23:-0.307119 24:-0.243755 25:-0.268000 26:-0.229670 27:-0.216609 28:-0.195716 29:-0.162887 30:-0.192063 31:-0.141344 32:-0.125800 33:-0.173589 34:-0.125499 35:-0.191456 36:-0.205300 37:-0.276582 38:-0.073126 39:-0.156731 40:-0.180651 41:-0.132836 42:-0.140694 43:-0.180182 44:-0.092913 45:-0.302695 46:1.758057 47:-0.071903 48:-0.094950 49:-0.139158 50:-0.437703 51:-0.121647 52:-0.384079 53:-0.315819 54:-0.188951 55:-0.056787 56:-0.056041 57:-0.332177 
1 1:-0.335225 2:-0.170536 3:0.680663 4:-0.047167 5:-0.521430 6:1.810976 7:-0.319117 8:-0.297596 9:-0.340412 10:-0.404962 11:-0.327288 12:-0.652237 13:-0.331025 14:-0.196753 15:-0.198088 16:0.306178 17:-0.330701 18:-0.372363 19:0.474356 20:-0.172627 21:-0.750377 22:-0.130933 23:1.249089 24:-0.243755 25:-0.268000 26:-0.229670 27:-0.216609 28:-0.195716 29:-0.162887 30:-0.192063 31:-0.141344 32:-0.125800 33:-0.173589 34:-0.125499 35:-0.191456 36:-0.205300 37:1.439126 38:-0.073126 39:-0.156731 40:-0.180651 41:-0.132836 42:-0.140694 43:-0.180182 44:-0.092913 45:-0.302695 46:-0.193441 47:-0.071903 48:-0.094950 49:0.193599 50:0.183299 51:2.046789 52:0.445988 53:-0.315819 54:-0.188951 55:0.098875 56:0.252190 57:-0.027376 
1 1:-0.335225 2:0.069342 3:-0.602417 4:-0.047167 5:0.580569 6:-0.376045 7:1.183347 8:-0.297596 9:-0.340412 10:0.136328 11:1.306421 12:-0.652237 13:-0.331025 14:-0.196753 15:-0.198088 16:0.012671 17:-0.330701 18:2.135156 19:0.956085 20:-0.172627 21:1.498178 22:-0.130933 23:-0.307119 24:-0.243755 25:-0.015234 26:0.173718 27:-0.216609 28:-0.195716 29:-0.162887 30:-0.192063 31:-0.141344 32:-0.125800 33:0.687399 34:-0.125499 35:-0.191456 36:-0.205300 37:-0.276582 38:-0.073126 39:-0.156731 40:-0.180651 41:-0.132836 42:-0.140694 43:-0.180182 44:-0.092913 45:-0.302695 46:-0.193441 47:-0.071903 48:-0.094950 49:-0.139158 50:-0.437703 51:-0.121647 52:-0.323893 53:-0.160391 54:-0.188951 55:-0.127569 56:-0.173462 57:-0.296480 
-1 1:-0.335225 2:-0.170536 3:-0.602417 4:-0.047167 5:-0.521430 6:-0.376045 7:-0.319117 8:-0.297596 9:-0.340412 10:-0.404962 11:-0.327288 12:-0.652237 13:-0.331025 14:-0.196753 15:-0.198088 16:-0.319971 17:-0.330701 18:-0.372363 19:-0.048000 20:-0.172627 21:-0.750377 22:-0.130933 23:-0.307119 24:3.258016 25:-0.268000 26:-0.229670 27:-0.216609 28:-0.195716 29:-0.162887 30:-0.192063 31:-0.141344 32:-0.125800 33:-0.173589 34:-0.125499 35:-0.191456 36:-0.205300 37:-0.276582 38:-0.073126 39:-0.156731 40:-0.180651 41:-0.132836 42:3.264388 43:-0.180182 44:-0.092913 45:1.457836 46:-0.193441 47:-0.071903 48:-0.094950 49:-0.139158 50:-0.437703 51:-0.121647 52:-0.384079 53:-0.315819 54:-0.188951 55:-0.136462 56:-0.221165 57:-0.407691 
1 1:-0.335225 2:-0.170536 3:2.023888 4:-0.047167 5:-0.521430 6:-0.376045 7:-0.319117 8:-0.297596 9:-0.340412 10:-0.404962 11:-0.327288 12:1.062469 13:-0.331025 14:-0.196753 15:-0.198088 16:-0.319971 17:-0.330701 18:-0.372363 19:-0.268551 20:-0.172627 21:3.582004 22:-0.130933 23:-0.307119 24:2.470635 25:-0.268000 26:-0.229670 27:-0.216609 28:-0.195716 29:-0.162887 30:-0.192063 31:-0.141344 32:-0.125800 33:-0.173589 34:-0.125499 35:-0.191456 36:-0.205300 37:-0.276582 38:-0.073126 39:-0.156731 40:-0.180651 41:-0.132836 42:-0.140694 43:-0.180182 44:-0.092913 45:-0.302695 46:-0.193441 47:-0.071903 48:-0.094950 49:-0.139158 50:-0.437703 51:-0.121647 52:-0.384079 53:0.370654 54:-0.188951 55:-0.038451 56:-0.136768 57:-0.355518 
1 1:1.916710 2:-0.170536 3:0.961337 4:-0.047167 5:2.006686 6:-0.376045 7:-0.319117 8:-0.297596 9:-0.340412 10:-0.404962 11:-0.327288 12:-0.652237 13:-0.331025 14:-0.196753 15:-0.198088 16:0.443148 17:1.169596 18:-0.372363 19:-0.123452 20:-0.172627 21:1.176956 22:-0.130933 23:1.589510 24:-0.243755 25:-0.268000 26:-0.229670 27:-0.216609 28:-0.195716 29:-0.162887 30:-0.192063 31:-0.141344 32:-0.125800 33:-0.173589 34:-0.125499 35:-0.191456 36:-0.205300 37:-0.276582 38:-0.073126 39:-0.156731 40:-0.180651 41:-0.132836 42:-0.140694 43:-0.180182 44:-0.092913 45:-0.302695 46:-0.193441 47:-0.071903 48:-0.094950 49:-0.139158 50:-0.437703 51:-0.121647 52:0.608992 53:0.781889 54:-0.188951 55:-0.095761 56:-0.147776 57:-0.273139 
-1 1:-0.335225 2:0.175171 3:-0.602417 4:-0.047167 5:-0.521430 6:-0.376045 7:-0.319117 8:-0.297596 9:-0.340412 10:-0.404962 11:-0.327288 12:-0.010858 13:-0.331025 14:-0.196753 15:-0.198088 16:-0.319971 17:-0.330701 18:-0.372363 19:0.677495 20:-0.172627 21:0.460383 22:-0.130933 23:-0.307119 24:-0.243755 25:-0.268000 26:-0.229670 27:-0.216609 28:-0.195716 29:-0.162887 30:-0.192063 31:-0.141344 32:-0.125800 33:-0.173589 34:-0.125499 35:-0.191456 36:-0.205300 37:-0.276582 38:-0.073126 39:-0.156731 40:-0.180651 41:-0.132836 42:-0.140694 43:-0.180182 44:-0.092913 45:-0.302695 46:-0.193441 47:-0.071903 48:-0.094950 49:-0.139158 50:0.354157 51:-0.121647 52:-0.384079 53:-0.315819 54:0.170102 55:-0.118178 56:-0.151446 57:-0.311582 
1 1:-0.335225 2:-0.170536 3:1.642974 4:-0.047167 5:0.386098 6:-0.376045 7:-0.319117 8:-0.297596 9:-0.340412 10:0.486574 11:-0.327288 12:-0.652237 13:-0.331025 14:-0.196753 15:-0.198088 16:0.227909 17:-0.330701 18:-0.372363 19:0.277022 20:-0.172627 21:0.172107 22:-0.130933 23:-0.307119 24:-0.243755 25:-0.268000 26:-0.229670 27:-0.216609 28:-0.195716 29:-0.162887 30:-0.192063 31:-0.141344 32:-0.125800 33:-0.173589 34:-0.125499 35:-0.191456 36:-0.205300 37:-0.276582 38:-0.073126 39:-0.156731 40:-0.180651 41:-0.132836 42:-0.140694 43:-0.180182 44:-0.092913 45:0.280676 46:-0.193441 47:-0.071903 48:-0.094950 49:-0.139158 50:-0.105845 51:-0.121647 52:0.375771 53:-0.315819 54:-0.188951 55:-0.102745 56:-0.158785 57:-0.230577 
1 1:0.097840 2:-0.064707 3:0.019075 4:-0.047167 5:-0.278342 6:-0.376045 7:0.697256 8:-0.297596 9:-0.340412 10:-0.404962 11:2.651828 12:0.159303 13:0.173641 14:-0.196753 15:-0.198088 16:-0.016680 17:-0.042182 18:1.342338 19:0.497572 20:-0.172627 21:0.905153 22:-0.130933 23:-0.307119 24:-0.243755 25:-0.268000 26:-0.229670 27:-0.216609 28:-0.195716 29:-0.162887 30:-0.192063 31:-0.141344 32:-0.125800 33:-0.173589 34:-0.125499 35:-0.191456 36:-0.205300 37:-0.276582 38:-0.073126 39:-0.156731 40:-0.180651 41:-0.132836 42:-0.140694 43:-0.180182 44:-0.092913 45:-0.302695 46:-0.193441 47:-0.071903 48:-0.094950 49:-0.139158 50:-0.135416 51:-0.121647 52:-0.229852 53:-0.315819 54:-0.188951 55:-0.000523 56:0.490701 57:0.406486 
